"url","label"
"sanagustinturismo.co/Facebook/","bad"
"facebook.pcriot.com/login.php","bad"
"deadlyplayerx.binhoster.com/Facebook/securelogin.php","bad"
"facelook.shop.co/login.php,https://sigininto.horizon-host.com/facbook/facebook.php","bad"
"custom-facebook.info/facebook.htm","bad"
"profile.co.gp/facebook","bad"
"s6.mywibes.com/facebook.htm","bad"
"fjtech.us/","bad"
"myoneid.site90.com/","bad"
"facedook.co.gp/wwwfacebookcomprofilephpid100001548737188.htm","bad"
"faceebook-com.bugs3.com/login/Secured_Re-login/index1.html","bad"
"stackoverflow.com/questions","good"
"https://www.jbl.com.ph/","good"
"geeksforgeeks.org/append-extend-python/","good"
"google.com","good"
"facebook.com/login1234567","good"
"online.bpi.com.ph/portalserver/onlinebanking/sign-in","good"
"twitter.com","good"
"instagram.com","good"
